beverage,name,alcohol,character,class
1,Domaine Jean Perrier and Fils 'Altus' 2020,11.5,1,
1,Definition Rioja Blanco 2020,13.5,1,
1,Lugana DOC 2020 Nunzio Ghiraldi,13.5,1,
1,Eccelsa Vermentino 2019/20,13.5,1,
1,Vernaccia di San Gimignano 2019/20 Macarini,12.5,1,
1,Domaine Michaut Frères 'Le Jardin du Curé' Chablis 2020,13,1,
1,Doudet Naudin Chablis Grand Cru 2019,13,1,
1,The Whale Cove Sauvignon Blanc,12.5,1,Sauvignon Blanc
1,Dr. Hermann 'Ürziger Würzgarten' Riesling Auslese 2006,8.5,6,Riesling
1,Girardin Père et Fils ‘Vieilles Vignes’ Meursault 2017,13,1,
1,Cantina di Monteforte 'Saveroni' Garganega-Pinot Grigio 2020,12.5,2,Pinot Grigio
1,Olivier Tricon ‘Léon Valleret’ Chablis 2020,12.5,2,
1,The Ned ‘Skyscraper’ Sauvignon Blanc 2021,13.5,1,Sauvignon Blanc
1,Lapostolle Cuvée Alexandre Chardonnay 2019,14.5,2,Chardonnay
1,Bollinger Special Cuvée Champagne,12,1,
1,Definition Mosel Riesling 2019/20,10.5,5,Riesling
1,Nettie Viognier 2019,13,1,
1,St Clair 'Wairau Reserve' Sauvignon Blanc 2020/21,13,1,Sauvignon Blanc
1,Catena Chardonnay 2019/20,13.5,1,Chardonnay
1,Kuhlmann-Platz Riesling 2020 Cave de Hunawihr,13,2,Riesling
1,Aqualta Prosecco DOC,11,1,
1,Domaine Roger Neveu 'Cóte des Embouffants' Sancerre 2019/20,13.5,1,Sancerre
1,Drappier Premier Cru Champagne,12,1,
1,Chapel Down Bacchus 2020,12.5,1,
1,Cloudy Bay Sauvignon Blanc 2020/21,13.5,1,Sauvignon Blanc
1,Santa Rita 120 Sauvignon Blanc 2020/21,13.5,1,Sauvignon Blanc
1,Nicolas Potel Bourgogne Chardonnay 2019/20,13,1,Chardonnay
1,Guigal Condrieu 2018,14.5,2,
1,Dr Loosen Slate Hill Riesling 2019/20,8.5,3,Riesling
1,Verdicchio dei Castelli di Jesi 2020,12.5,1,
1,Ammazza Pinot Grigio 2020,12,1,Pinot Grigio
1,Haut Poitou Sauvignon Blanc 2020 Pierre Sauvion,12.5,1,Sauvignon Blanc
1,Domaine de Ladoucette 'Comte Lafond' Sancerre 2019,12.5,1,Sancerre
1,Domaine de la Tourmaline ‘Sur Lie’ Muscadet de Sèvre et Maine 2020,12,1,
1,Abbotts and Delaunay Viognier 2019/20,13.5,1,
1,Louis Latour 'Grand Ardèche' Chardonnay 2018/19,13.5,1,Chardonnay
1,Domaine Begude 'L'Etoile' Chardonnay 2019/20,13.5,1,Chardonnay
1,Casal de Ventozela Alvarinho 2020,13.5,1,
1,Château de Pennautier 'Marquis de Pennautier' Chardonnay-Viognier 2020/21,13,1,Chardonnay
1,Laurent-Perrier La Cuvée Champagne Magnum,12,1,
1,Moët et Chandon 'Brut Impérial' Champagne,12,1,
1,Veuve Clicquot 2012 Champagne,12,1,
1,Dom Ruinart 2009 Champagne,12.5,1,
1,Pol Roger 'Réserve' Champagne,12.5,1,
1,Dom Ruinart 2009 Champagne,12.5,1,
1,Nicolas Feuillatte Brut Champagne,12,1,
1,Royal Tokaji 5 Puttonyos 2016 Hungary 50cl,11.5,8,Tokaji
1,Balfour '1503' Brut,12,1,
1,Nyetimber Classic Cuvée,12,1,
1,Saint Clair 'Pioneer Block 25' Sauvignon Blanc 2020/21,13,1,Sauvignon Blanc
1,Au Bon Climat Chardonnay 2019,13.5,1,Chardonnay
1,The King's Legacy Chardonnay 2019,13.5,1,Chardonnay
1,Kangarilla Road Chardonnay 2020,13,1,Chardonnay
1,Yalumba Y Series Viognier 2020/21,13.5,1,
1,Rustenberg Sauvignon Blanc 2020,13.5,1,Sauvignon Blanc
1,Essensia Orange Muscat 2018/19 Andrew Quady Half Bottle,15,7,
1,10 year old Malmsey Henriques and Henriques Madeira 50cl,20,7,
1,Pedro's Almacenista Selection Amontillado Sherry,19,1,
1,Escarpment Chardonnay 2018/19,13.5,1,Chardonnay
1,Château de Chassagne-Montrachet 2018/19,13,1,
1,Dr Loosen ‘Graacher Himmelreich’ Riesling Spätlese 2019/20,9.5,5,Riesling
1,Escarpment Chardonnay 2018/19,13.5,1,Chardonnay
1,Dr Loosen ‘Graacher Himmelreich’ Riesling Spätlese 2019/20,9.5,5,Riesling
1,Alluria Organic Pinot Grigio 2020,12,1,Pinot Grigio
1,Winemaker Series Godello 2019/20,13,1,
1,Varzea Vinho Verde 2020,9.5,1,
1,Yalumba Y Series Sauvignon Blanc 2019/20,13.5,1,Sauvignon Blanc
1,Ayala 'Le Blanc de Blancs' Champagne 2014/15,12,1,
1,Thierry Delaunay Manoir Touraine Sauvignon Blanc 2020,13,1,Sauvignon Blanc
1,Freixenet Prosecco DOC,11,1,
1,Cave de Lugny 'Reserve' Mâcon-Chardonnay 2019/20,13,1,Chardonnay
1,Chassagne-Montrachet Blanc 2019 Château de la Maltroye,14.5,1,
1,Domaine Trouillet Pouilly-Fuissé 2019/20,13.5,1,
1,Talbott 'Kali Hart' Chardonnay 2018,14.5,1,Chardonnay
1,St Cosme 'Micro Cosme' Sauvignon-Viognier 2019/20,12.5,1,
1,Alphonse Mellot 'Les Demoiselles' Organic Sancerre 2018/19,14,1,Sancerre
1,Baron Edmond de Rothschild 'Rimapere' Sauvignon Blanc 2020,12.5,1,Sauvignon Blanc
1,Luis Felipe Edwards Gran Reserva Sauvignon Blanc 2020,13.5,1,Sauvignon Blanc
1,Winzer Krems 'Orange' Gruner Veltliner 2019/20,13,1,
1,Domaine Skouras Assyrtiko 2019/20,13.5,none,
1,Gabriëlskloof 'Elodie' Chenin Blanc 2019/20,13.5,2,
1,Ropiteau Frères Chassagne-Montrachet 2018/19,14,none,
1,Famille Brocard Chablis Grand Cru 2013,13,none,
1,Domaine Joly Puligny-Montrachet 2019/20,13,none,
1,Gonzalez Byass Solera Cream Sherry,18,6,
1,Castello di Farnetella Vin Santo 2015,15,7,Vin Santo
1,Majestic Vibrant and Fresh 2020,12.5,2,
1,Castello Toledana Gavi di Gavi 2019,13.5,2,Gavi
1,Journey’s End ‘Lone Creek’ Sauvignon Blanc 2021,12.5,3,Sauvignon Blanc
1,Domaine la Troupe ‘Cuvée Marie’ Viré Clessé 2020,13,2,
1,Freixenet 'Cordon Negro' Brut Cava,11.5,1,
1,Mud House ‘The Woolshed’ Sauvignon Blanc 2020/21,13,none,Sauvignon Blanc
1,Saint Clair 'Pioneer Block 25' Sauvignon Blanc 2020/21,13,1,Sauvignon Blanc
1,Saint Clair 'Pioneer Block' Grüner Veltliner 2020,13,1,
1,Pol Roger 'Réserve' Champagne,12.5,1,
1,Famille Hugel ‘Classic’ Riesling 2019,13,1,Riesling
1,Smith and Wright Chardonnay 2019/20,13,1,Chardonnay
1,Lyrarakis Assyrtiko 2020/21,13.5,1,
1,Jean Sablenay Muscadet 2019/20,11.5,1,
1,Domaine de Saint Ferréol Viognier 2019/20,13.5,1,
1,Taittinger Brut Réserve Champagne,12.5,1,
1,Château de Chassagne-Montrachet 2018/19,13,1,
1,Casal de Ventozela 2020 Vinho Verde,13.5,1,
1,Rocklin Ranch Chardonnay 2019/20,13.5,1,Chardonnay
1,Maison Chanzy 'En Rosey' Rully Blanc 2020,13,1,
1,Definition Pouilly-Fumé 2019/20,13.5,1,
1,Cave de Viré Viré-Clessé,13.5,1,
1,Henri Boillot 'Clos de la Mouchère’ Puligny-Montrachet Premier Cru 2019,14.5,1,
1,Côtes du Rhône Villages Blanc 2016 Laudun,14,1,
1,Clos St-Jacques Riesling 2019,12,1,Riesling
1,Cortese 2019 Araldica,12,1,
1,Oltre Passo Falanghina,12.5,1,
1,Pieropan ‘La Rocca’ Soave Classico DOC 2018/19,13,1,
1,Mon Plaisir De La Vallee,12,1,
1,Two Birds One Stone White,11.5,1,
1,Winemaker Series Chardonnay 2018,13,1,Chardonnay
1,El Molturo Airén-Sauvignon Blanc 2019/20,12,1,Sauvignon Blanc
1,Vinhos do Silvado Branco 2018,12,1,
1,Domaine Begude 'Arcturus' Wild Ferment Chardonnay 2018/19,13.5,1,Chardonnay
1,Majestic Loves Gruner Veltliner 2019,12.5,1,
1,Canard-Duchêne Brut Champagne,12,1,
1,Bollinger Special Cuvée Champagne Magnum,12,1,
1,Krug 2004/06 Champagne,12.5,1,
1,Tio Pepe Fino En Rama,15,1,
1,Penfolds Reserve Bin A Chardonnay 2014 Adelaide Hills,13.5,1,Chardonnay
1,Penfolds Autumn Riesling,12.5,1,Riesling
1,Villa Maria Private Bin Riesling 2016,12,2,Riesling
1,Majestic Loves Chardonnay 2018,12.5,1,Chardonnay
1,Borgougne Chardonnay La Chablisienne,12.5,1,Chardonnay
1,Domaine Dutron Pouilly-Fuisse Les Vignes de Chateau 2016,13.5,1,
1,Poste Restante Organic Verdejo 2019,12,1,Verdejo
1,Viile Metamorfosis Feteasca Alba & Sauvignon Blanc 2017,13,1,Sauvignon Blanc
1,Pol Roger 'Sir Winston Churchill' Champagne,12.5,1,
1,Yerring Estate Chardonnay,13,1,Chardonnay
1,Penfolds Bin A Chardonnay 2019,13,1,Chardonnay
1,Lanson Le Green Label Organic Brut,12.5,1,
1,Eileen Hardy Chardonnay 2016,13.5,1,Chardonnay
1,Dr. Hermann ‘Erdener Treppchen’ Riesling Auslese 2006,9,5,Riesling
1,Chablis 'Vieilles Vignes' 2019 Domaine Michaut Frères,13.5,1,
1,Château de Santenay Saint-Aubin 2017,13,1,
1,Cape Mentelle Sauvignon Blanc-Semillon 2018/19,12.5,1,Sauvignon Blanc
1,Laborie Blanc de Blancs 2014,12,1,
1,Ch de Pizay Beaujolais Blanc 2019,12.5,1,
1,Escarpment 'Gris' Pinot Gris 2020,12.5,1,Pinot Gris
1,Weingut Göettelmann Münsterer Kapellenberg Riesling Trocken 2016,12.5,3,Riesling
1,"""Haut Cuvee"" Pouilly Fuisse Rijckaert - F. Rouve",13,none,
1,Agrillae Orvieto Superiore,13,1,
1,J Vineyards 'J Cuvée 20 Brut',12.5,1,
1,Domaine des Tourelles Viognier Blend 2019,13,1,
1,Trapi del Bueno ‘Hand Made’ Chardonnay 2019,12.5,none,Chardonnay
1,Dr Hermann 'Erdener Treppchen' Riesling Beerenauslese 2006 Half Bottle,8.5,8,Riesling
1,Edgebaston Chardonnay 2019,14,1,Chardonnay
1,Domaine Berthenet 'Les Bonneveaux' Montagny Premier Cru 2017,13.5,none,
1,Joseph Drouhin Chassagne-Montrachet 2018,13,none,
1,Domaine Gérard Thomas et Filles Saint Aubin 1er Cru 2018,13,none,
1,Olivier Leflaive 'Sous le Château' 2018,13.5,none,
1,Olivier Leflaive Montagny 1er Cru 2018,13,none,
1,Domaine des Aubuisieres Vouvray Sec Le Marigny,14.5,1,
1,Gavi di Gavi Boschetto,12.5,1,Gavi
1,Cune 'Maruxa' Godello 2020,13.5,2,
1,Cape Mentelle Chardonnay 2017,13,2,Chardonnay
1,Cune Barrel Fermented Rioja Blanco 2019,13,2,
1,Loimer Manhart 2018,12.5,2,
1,Doudet-Naudin Bourgogne Côte d’Or Chardonnay 2019,13,1,Chardonnay
1,Domaine Passy ‘Le Clou’ Petit Chablis 2020,12.5,2,
1,Black Stallion 'Poseidon' Chardonnay 2017,15,1,Chardonnay
1,Domaine Marcel Couturier Pouilly-Loché 2018,13,2,
1,Marisco Pride and Glory Sauvignon Blanc 2017,13.5,1,Sauvignon Blanc
1,Vavasour 'Papa' Sauvignon Blanc 2018,13,1,Sauvignon Blanc
1,Nautilus Chardonnay 2019,13,1,Chardonnay
1,Sacred Hill 'Wine Thief' Chardonnay 2018,13.5,1,Chardonnay
1,Domaine Begude 'Arcturus' Wild Ferment Chardonnay 2018/19,13.5,1,Chardonnay
1,Greywacke Pinot Gris 2018,14.5,1,Pinot Gris
1,Alain Chavy 'Les Charmes’ Puligny-Montrachet 2017/18,13,1,
1,Pouilly-Fuissé 2019/20 Domaine Cordier,13.5,1,
1,TUA Pinot Grigio,12,1,Pinot Grigio
1,Planeta 'Cometa' 2018/19,14,1,
1,Domaine de la Metairie D'Alon Chardonnay Le Village 2020,13.5,1,Chardonnay
1,Rustenberg ‘Five Soldiers’ Chardonnay 2019,14,1,Chardonnay
1,Veuve Clicquot Demi-Sec Champagne,12,5,
1,Louis Roederer 2013/14 Champagne,12,1,
1,La Gioiosa Ca' Divo Spumante,11,1,
1,Big Bombora Chardonnay 2017,12.5,1,Chardonnay
1,A Sticky End Noble Sauvignon Blanc Half Bottle,11.5,7,Sauvignon Blanc
1,Goldwater Marlborough Sauvignon Blanc 2020,13,1,Sauvignon Blanc
1,Black Cottage Sauvignon Blanc 2016,13,1,Sauvignon Blanc
1,DeMorgenzon ‘Reserve’ Chenin Blanc 2019,14,1,
1,Vin de Constance 2016 Klein Constantia,12.5,7,
1,Morande M Chardonnay 2019,13,1,Chardonnay
1,Majestic Loves Sauvignon 2020,12.5,1,
1,Vistamar Late Harvest Moscatel 2017 Half Bottle,12.5,7,
1,Dusky Sounds Sauvignon Blanc 2019,12.5,1,Sauvignon Blanc
1,Chablis 1er Cru Vauligneau 2017,12.5,1,
1,Domaine Jomain Puligny-Montrachet 2018/19,14.5,1,
1,Dom St Jean de la Cavalerie Chardonnay 2019,13.5,1,Chardonnay
1,Vina Vedra Albarino,13,1,
1,Definition Albariño 2017 Magnum,13,1,Albariño
1,Château Montelena Chardonnay 2017/18,14,1,Chardonnay
1,Hilltop Neszmély 'Via Cupola' Pinot Grigio 2018,11,1,Pinot Grigio
1,Castaway Island Sauvignon Blanc 2018,12.5,1,Sauvignon Blanc
1,Te Mata Estate 'Cape Crest' Sauvignon Blanc 2018,13.5,1,Sauvignon Blanc
1,Cono Sur Single Vineyard Chardonnay 2018,13.5,1,Chardonnay
1,Aresti Reserva Gewurtztraminer,13,1,
1,Domaine de la Pinte Crémant du Jura,13,1,
1,Terredora Greco Di Tufo DOCG 2019,12.5,1,
1,Hermann Erdener TreppchenSpatlese Riesling 2011,8,3,Riesling
1,Bouvet Saphir 2018,12.5,1,
1,Bouvet Ladubay 'Blanc de Blancs' Crémant de Loire 2019,12.5,1,
1,Cloudburst Chardonnay 2014,13,1,Chardonnay
1,Domaine Hubert Bouzereau-Gruère et Filles Meursault 2018/19,13,1,
1,Montagny 1er Cru 'Vignes Derrières' 2019 Domaine Pierres Sauvages,13.5,1,
1,Bourgogne Côte dOr Chardonnay 2018 Edouard Delaunay,12.5,1,Chardonnay
1,Ramey 'Rochioli Vineyard' Chardonnay 2015,14.5,1,Chardonnay
1,Anekena Reserva Sauvignon Blanc 2019,12.5,1,Sauvignon Blanc
1,Tabalí Maray Sauvignon Blanc 2019,13,1,Sauvignon Blanc
1,The Gatekeepers White 2019,13.5,1,
1,Casillero Del Diablo Chardonnay 2019,13.5,1,Chardonnay
1,Gál Tibor 'Egri Csillag' Viognier Blend 2019,12.5,1,
1,Ryder Estate Central Coast Chardonnay 2017,13.5,1,Chardonnay
1,Louis Roederer 'Cristal' Champagne 2012,12,1,
1,Cultivare Xarel-lo 2017/18,13,1,
1,Peter Lehmann 'Wigan' Riesling 2014,11,1,Riesling
1,Ribolla Gialla Colli Friuli Orientali DOC 2019,12.5,1,
1,Dr. Hermann 'Erdener Treppchen' Riesling Auslese 2005,9,5,Riesling
1,Hermann Urziger Wurzgarten Riesling Auslese 2005,8,5,Riesling
1,La Giustiniana Terranuova,13,1,
1,J Vineyards Russian River Valley Chardonnay 2018,14.5,1,Chardonnay
1,Domaine de l'Enclos 'Vau de Vey' Chablis Premier Cru 2018,14,none,
1,Joseph Drouhin Montagny Premier Cru 2018,13,none,
1,Taittinger Comtes de Champagne 2008,12,1,
1,Olivier Leflaive Puligny-Montrachet 2018,13,none,
1,Balfour Les Sixes 2014,12,1,
1,Springfield Estate Albariño 2020,13,1,Albariño
1,Johannes Zillinger 'Hyperflux' Grüner Veltliner 2019,11,1,
1,Domaine des Deux Vallées 'Clos de la Casse' Anjou Blanc 2019,14.5,2,
1,Doudet-Naudin Chablis Grand Cru 2019,13,2,
1,Carmel 'Selected' Sauvignon Blanc 2019,12,2,Sauvignon Blanc
1,Baron Herzog Chardonnay 2019,13,2,Chardonnay
1,Edouard Delaunay 'Charmont' Chardonnay 2019,13.5,2,Chardonnay
1,Paul Cluver Sauvignon Blanc 2020,13.5,2,Sauvignon Blanc
1,Fincher & Co. 'On the Brink' Organic Semillon-Sauvignon Blanc 2019,13,1,Sauvignon Blanc
1,Saint Clair 'Pioneer Block' Albariño 2020,11.5,1,Albariño
1,Greywacke Riesling 2019,11.5,3,Riesling
1,Dog Point Chardonnay 2018,14,1,Chardonnay
1,Kuhlmann-Platz Pinot Blanc 2018 Cave de Hunawihr,13,1,
1,Nord Est Vermentino 2018 Cantina del Vermentino,12.5,1,
1,Rosalba Bianco,13,1,
1,Ribellata Trebbiano Rubicone,12,1,
1,Vigneto du Lot Soave Classico 2015 Inama,12.5,1,
1,"""R"" de Ruinart Champagne",12,1,
1,Lanson Le Vintage 2009,12.5,1,
1,Majestic Loves Pinot Grigio 2016,12,1,Pinot Grigio
1,Juve Y Camps Reserva Familia Cava,12,1,
1,Alamos Uco Valley Viognier 2018,13,1,
1,Zuccardi Chardonnay 2014,13.5,1,Chardonnay
1,Amontillado Seco Napoleon Hidalgo,17.5,1,
1,Six Brothers Chardonnay,13.5,1,Chardonnay
1,Making Tracks Chardonnay 2018,13.5,1,Chardonnay
1,Selborne Classic Cuvée Brut,12,1,
1,Domaines Vinsmoselle Cuvée Antoinette Crémant de Luxembourg,12.5,1,
1,Soumah Chardonnay 2018,13,1,Chardonnay
1,Chain Reaction Chardonnay,13,2,Chardonnay
1,Baba Marta Sauvignon Blanc 2018,12.5,1,Sauvignon Blanc
1,Single Vision Chenin Blanc 2019,13,1,
1,Hokum Chardonnay 2018,13.5,1,Chardonnay
1,Domaine Fouassier 'Sur le Fort' Sancerre 2019,13.5,1,Sancerre
1,Hermann Erdener Treppchen Auslese Riesling 2014,8,3,Riesling
1,Bruno Paillard 'Premiere Cuvée' Brut Champagne,12,1,
1,Nicolas Courtin Brut 2013,12,1,
1,Puligny-Montrachet 2018/19 Doudet Naudin,13.5,1,
1,Meursault 'Les Clous' 2018 Domaine Prunier,14,1,
1,Constantine Solarris Champagne,12.5,1,
1,Domaine Félines Jourdan Picpoul de Pinet 2019,13,1,
1,Louis de Cherencey Chablis 2018,12.5,none,
1,Trizanne 'Sondagskloof' Sauvignon Blanc 2018,13,1,Sauvignon Blanc
1,Domaine Faiveley Puligny Montrachet 1er Cru,13,none,
1,Campbell's Rutherglen Muscat Half Bottle,17.5,8,
1,Château Paul Mas Blanc 2015 Belluguette,14,1,
1,Domaine Lucien Lardy Beaujolais-Villages Blanc 2019,13.5,2,
1,Bodega Matsu 'La Jefa' 2018,13,2,
1,Hamilton Russell Vineyards Chardonnay 2019/20,13.5,1,Chardonnay
1,Louis Latour Marsannay Blanc 2017,13.5,2,
1,Louis Latour Santenay Blanc 2018,13.5,1,
1,Pieropan ‘Calvarino’ Soave Classico DOC 2019,12.5,2,
1,Kelly Washington Chardonnay 2017,13,1,Chardonnay
1,Mr. Glover Sauvignon Blanc 2020,12.5,1,Sauvignon Blanc
1,Awatere River Chardonnay 2017,13.5,1,Chardonnay
1,Domaine Jomain Bourgogne Blanc 2019,14.5,1,
1,Domaine Louis Moreau Petit Chablis 2019/20,12,1,
1,Saint-Aubin Blanc 1er Cru 2019 Domaine Gérard Thomas et Filles,13.5,1,
1,Antinori Castello della Sala ‘Cervaro della Sala’ 2019,13,1,
1,Domaine du Vaux Chenonceaux 2016,12.5,1,
1,Chateau De Crezancy 2019/20,13.5,1,
1,Domaine de Villargeau 2017 Côteaux du Giennois,13.5,1,
1,Domaine Begude 'Le Paradis' Viognier 2020,13.5,1,
1,Les Jamelles Pinot Gris 2018,13,1,Pinot Gris
1,Cuvée des Familles Sauvignon-Viognier 2017 Vin de France,12,1,
1,Nicolas Feuillatte Champagne Magnum,12,1,
1,Louis Roederer 'Brut Premier' Champagne,12,1,
1,Veuve Clicquot 'La Grande Dame' 2008 Champagne,12.5,1,
1,The King's Thorn Pinot Gris 2017 Marlborough,14,1,Pinot Gris
1,Errazuriz Estate Series Chardonnay 2019 Casablanca Valley,13.5,1,Chardonnay
1,Noe 30-Year-Old Pedro Ximenez Sherry Gonzalez Byass Half Bottle,15.5,8,
1,De Bortoli All Rounder Dry Botrytis Semillon 2002,12.5,8,
1,La Begude 'Amelie' Chardonnay,13,1,Chardonnay
1,Three Choirs Stonebrook 2020,11,2,
1,Chapel Down Chardonnay 2020,11.5,1,Chardonnay
1,Alain Chavy Puligny-Montrachet 2017/18,13,1,
1,Elodie Duprés Chablis 2018 Magnum,13,1,
1,Gufetto Pinot Grigio 2018,12,1,Pinot Grigio
1,Villa Vito Pinot Grigio 2018 Magnum,12,1,Pinot Grigio
1,Albana Secco Campodora DOCG,13,1,
1,Barone Montalto Vermentino,12,1,
